Churg-Strauss症候群,10,10,10,名詞,疾患名（追加）,*,*,*,*,好酸球性多発血管炎性肉芽腫症〈Churg-Strauss症候群〉,好酸球性多発血管炎性肉芽腫症〈Churg-Strauss症候群〉,好酸球性多発血管炎性肉芽腫症〈Churg-Strauss症候群〉
皮膚白血球破砕性血管炎,10,10,10,名詞,疾患名（GL）,*,*,*,*,皮膚白血球破砕性血管炎,皮膚白血球破砕性血管炎,皮膚白血球破砕性血管炎
IgA血管炎〈Schönlein-Henoch紫斑病〉,10,10,10,名詞,疾患名（GL）,*,*,*,*,IgA血管炎〈Schönlein-Henoch紫斑病〉,IgA血管炎〈Schönlein-Henoch紫斑病〉,IgA血管炎〈Schönlein-Henoch紫斑病〉
Schönlein-Henoch紫斑病,10,10,10,名詞,疾患名（GL）,*,*,*,*,IgA血管炎〈Schönlein-Henoch紫斑病〉,IgA血管炎〈Schönlein-Henoch紫斑病〉,IgA血管炎〈Schönlein-Henoch紫斑病〉
クリオグロブリン血症性血管炎,10,10,10,名詞,疾患名（GL）,*,*,*,*,クリオグロブリン血症性血管炎,クリオグロブリン血症性血管炎,クリオグロブリン血症性血管炎
抗GBM病,10,10,10,名詞,疾患名（GL）,*,*,*,*,抗GBM病,抗GBM病,抗GBM病
Goodpasture症候群,10,10,10,名詞,疾患名（GL）,*,*,*,*,Goodpasture症候群,Goodpasture症候群,Goodpasture症候群
悪性関節リウマチ,10,10,10,名詞,疾患名（GL）,*,*,*,*,悪性関節リウマチ,悪性関節リウマチ,悪性関節リウマチ
成人Still病,10,10,10,名詞,疾患名（GL）,*,*,*,*,成人Still病,成人Still病,成人Still病
強直性脊椎炎,10,10,10,名詞,疾患名（GL）,*,*,*,*,強直性脊椎炎,強直性脊椎炎,強直性脊椎炎
反応性関節炎,10,10,10,名詞,疾患名（GL）,*,*,*,*,反応性関節炎,反応性関節炎,反応性関節炎
Reiter症候群,10,10,10,名詞,疾患名（GL）,*,*,*,*,Reiter症候群,Reiter症候群,Reiter症候群
Felty症候群,10,10,10,名詞,疾患名（GL）,*,*,*,*,Felty症候群,Felty症候群,Felty症候群
乾癬性関節炎,10,10,10,名詞,疾患名（GL）,*,*,*,*,乾癬性関節炎,乾癬性関節炎,乾癬性関節炎
掌蹠膿疱症性関節炎,10,10,10,名詞,疾患名（GL）,*,*,*,*,掌蹠膿疱症性関節炎,掌蹠膿疱症性関節炎,掌蹠膿疱症性関節炎
結晶誘発性関節炎,10,10,10,名詞,疾患名（GL）,*,*,*,*,結晶誘発性関節炎,結晶誘発性関節炎,結晶誘発性関節炎
偽痛風,10,10,10,名詞,疾患名（GL）,*,*,*,*,偽痛風,偽痛風,偽痛風
混合性結合組織病〈MCTD〉,10,10,10,名詞,疾患名（GL）,*,*,*,*,混合性結合組織病〈MCTD〉,混合性結合組織病〈MCTD〉,混合性結合組織病〈MCTD〉
Sjögren症候群,10,10,10,名詞,疾患名（GL）,*,*,*,*,Sjögren症候群,Sjögren症候群,Sjögren症候群
抗リン脂質抗体症候群,10,10,10,名詞,疾患名（GL）,*,*,*,*,抗リン脂質抗体症候群,抗リン脂質抗体症候群,抗リン脂質抗体症候群
リウマチ性多発筋痛症,10,10,10,名詞,疾患名（GL）,*,*,*,*,リウマチ性多発筋痛症,リウマチ性多発筋痛症,リウマチ性多発筋痛症
サルコイドーシス,10,10,10,名詞,疾患名（GL）,*,*,*,*,サルコイドーシス,サルコイドーシス,サルコイドーシス
Behçet病,10,10,10,名詞,疾患名（GL）,*,*,*,*,Behçet病,Behçet病,Behçet病
Behcet病,10,10,10,名詞,疾患名（追加）,*,*,*,*,Behçet病,Behçet病,Behçet病
再発性多発軟骨炎,10,10,10,名詞,疾患名（GL）,*,*,*,*,再発性多発軟骨炎,再発性多発軟骨炎,再発性多発軟骨炎
アミロイドーシス,10,10,10,名詞,疾患名（GL）,*,*,*,*,アミロイドーシス,アミロイドーシス,アミロイドーシス
IgG4関連疾患,10,10,10,名詞,疾患名（GL）,*,*,*,*,IgG4関連疾患,IgG4関連疾患,IgG4関連疾患
線維筋痛症,10,10,10,名詞,疾患名（GL）,*,*,*,*,線維筋痛症,線維筋痛症,線維筋痛症
慢性疲労症候群,10,10,10,名詞,疾患名（GL）,*,*,*,*,慢性疲労症候群,慢性疲労症候群,慢性疲労症候群
重症複合免疫不全症,10,10,10,名詞,疾患名（GL）,*,*,*,*,重症複合免疫不全症,重症複合免疫不全症,重症複合免疫不全症
無ガンマグロブリン血症,10,10,10,名詞,疾患名（GL）,*,*,*,*,無ガンマグロブリン血症,無ガンマグロブリン血症,無ガンマグロブリン血症
分類不能型免疫不全症,10,10,10,名詞,疾患名（GL）,*,*,*,*,分類不能型免疫不全症,分類不能型免疫不全症,分類不能型免疫不全症
高IgM症候群,10,10,10,名詞,疾患名（GL）,*,*,*,*,高IgM症候群,高IgM症候群,高IgM症候群
Wiskott-Aldrich症候群,10,10,10,名詞,疾患名（GL）,*,*,*,*,Wiskott-Aldrich症候群,Wiskott-Aldrich症候群,Wiskott-Aldrich症候群
毛細血管拡張性失調症〈ataxia telangiectasia〉,10,10,10,名詞,疾患名（GL）,*,*,*,*,毛細血管拡張性失調症〈ataxia-telangiectasia〉,毛細血管拡張性失調症〈ataxia-telangiectasia〉,毛細血管拡張性失調症〈ataxia-telangiectasia〉
胸腺低形成〈DiGeorge症候群〉,10,10,10,名詞,疾患名（GL）,*,*,*,*,胸腺低形成〈DiGeorge症候群〉,胸腺低形成〈DiGeorge症候群〉,胸腺低形成〈DiGeorge症候群〉
Chédiak-Higashi症候群,10,10,10,名詞,疾患名（GL）,*,*,*,*,Chédiak-Higashi症候群,Chédiak-Higashi症候群,Chédiak-Higashi症候群
慢性肉芽腫症,10,10,10,名詞,疾患名（GL）,*,*,*,*,慢性肉芽腫症,慢性肉芽腫症,慢性肉芽腫症
重症先天性好中球減少症,10,10,10,名詞,疾患名（GL）,*,*,*,*,重症先天性好中球減少症,重症先天性好中球減少症,重症先天性好中球減少症
補体欠損症,10,10,10,名詞,疾患名（GL）,*,*,*,*,補体欠損症,補体欠損症,補体欠損症
家族性地中海熱,10,10,10,名詞,疾患名（GL）,*,*,*,*,家族性地中海熱,家族性地中海熱,家族性地中海熱
後天性免疫不全症候群〈AIDS〉,10,10,10,名詞,疾患名（GL）,*,*,*,*,後天性免疫不全症候群〈AIDS〉,後天性免疫不全症候群〈AIDS〉,後天性免疫不全症候群〈AIDS〉
悪性腫瘍による免疫不全症,10,10,10,名詞,疾患名（GL）,*,*,*,*,悪性腫瘍による免疫不全症,悪性腫瘍による免疫不全症,悪性腫瘍による免疫不全症
自己免疫疾患による免疫不全症,10,10,10,名詞,疾患名（GL）,*,*,*,*,自己免疫疾患による免疫不全症,自己免疫疾患による免疫不全症,自己免疫疾患による免疫不全症
医原性免疫不全症,10,10,10,名詞,疾患名（GL）,*,*,*,*,医原性免疫不全症,医原性免疫不全症,医原性免疫不全症
若年性特発性関節炎〈JIA〉,10,10,10,名詞,疾患名（GL）,*,*,*,*,若年性特発性関節炎〈JIA〉,若年性特発性関節炎〈JIA〉,若年性特発性関節炎〈JIA〉
川崎病,10,10,10,名詞,疾患名（GL）,*,*,*,*,川崎病,川崎病,川崎病
リウマチ熱,10,10,10,名詞,疾患名（GL）,*,*,*,*,リウマチ熱,リウマチ熱,リウマチ熱
インフルエンザ,10,10,10,名詞,疾患名（GL）,*,*,*,*,インフルエンザ,インフルエンザ,インフルエンザ
RSウイルス感染症,10,10,10,名詞,疾患名（GL）,*,*,*,*,RSウイルス感染症,RSウイルス感染症,RSウイルス感染症
流行性耳下腺炎〈ムンプス〉,10,10,10,名詞,疾患名（GL）,*,*,*,*,流行性耳下腺炎〈ムンプス〉,流行性耳下腺炎〈ムンプス〉,流行性耳下腺炎〈ムンプス〉
麻疹,10,10,10,名詞,疾患名（GL）,*,*,*,*,麻疹,麻疹,麻疹
風疹,10,10,10,名詞,疾患名（GL）,*,*,*,*,風疹,風疹,風疹
突発性発疹,10,10,10,名詞,疾患名（GL）,*,*,*,*,突発性発疹,突発性発疹,突発性発疹
急性灰白髄炎〈ポリオ〉,10,10,10,名詞,疾患名（GL）,*,*,*,*,急性灰白髄炎〈ポリオ〉,急性灰白髄炎〈ポリオ〉,急性灰白髄炎〈ポリオ〉
コクサッキーウイルス感染症,10,10,10,名詞,疾患名（GL）,*,*,*,*,コクサッキーウイルス感染症,コクサッキーウイルス感染症,コクサッキーウイルス感染症
エコー〈ECHO〉ウイルス感染症,10,10,10,名詞,疾患名（GL）,*,*,*,*,エコー〈ECHO〉ウイルス感染症,エコー〈ECHO〉ウイルス感染症,エコー〈ECHO〉ウイルス感染症
ヘルパンギーナ,10,10,10,名詞,疾患名（GL）,*,*,*,*,ヘルパンギーナ,ヘルパンギーナ,ヘルパンギーナ
手足口病,10,10,10,名詞,疾患名（GL）,*,*,*,*,手足口病,手足口病,手足口病
急性出血性結膜炎,10,10,10,名詞,疾患名（GL）,*,*,*,*,急性出血性結膜炎,急性出血性結膜炎,急性出血性結膜炎
アデノウイルス感染症,10,10,10,名詞,疾患名（GL）,*,*,*,*,アデノウイルス感染症,アデノウイルス感染症,アデノウイルス感染症
咽頭結膜熱,10,10,10,名詞,疾患名（GL）,*,*,*,*,咽頭結膜熱,咽頭結膜熱,咽頭結膜熱
流行性角結膜炎,10,10,10,名詞,疾患名（GL）,*,*,*,*,流行性角結膜炎,流行性角結膜炎,流行性角結膜炎
ウイルス性下痢症,10,10,10,名詞,疾患名（GL）,*,*,*,*,ウイルス性下痢症,ウイルス性下痢症,ウイルス性下痢症
単純ヘルペスウイルス感染症,10,10,10,名詞,疾患名（GL）,*,*,*,*,単純ヘルペスウイルス感染症,単純ヘルペスウイルス感染症,単純ヘルペスウイルス感染症
水痘･帯状疱疹,10,10,10,名詞,疾患名（GL）,*,*,*,*,水痘･帯状疱疹,水痘･帯状疱疹,水痘･帯状疱疹
Epstein-Barr〈EB〉ウイルス感染症,10,10,10,名詞,疾患名（GL）,*,*,*,*,Epstein-Barr〈EB〉ウイルス感染症,Epstein-Barr〈EB〉ウイルス感染症,Epstein-Barr〈EB〉ウイルス感染症
パルボウイルス感染症,10,10,10,名詞,疾患名（GL）,*,*,*,*,パルボウイルス感染症,パルボウイルス感染症,パルボウイルス感染症
伝染性紅斑,10,10,10,名詞,疾患名（GL）,*,*,*,*,伝染性紅斑,伝染性紅斑,伝染性紅斑
サイトメガロウイルス感染症,10,10,10,名詞,疾患名（GL）,*,*,*,*,サイトメガロウイルス感染症,サイトメガロウイルス感染症,サイトメガロウイルス感染症
デング熱,10,10,10,名詞,疾患名（GL）,*,*,*,*,デング熱,デング熱,デング熱
ジカウイルス感染症,10,10,10,名詞,疾患名（GL）,*,*,*,*,ジカウイルス感染症,ジカウイルス感染症,ジカウイルス感染症
エボラ出血熱,10,10,10,名詞,疾患名（GL）,*,*,*,*,エボラ出血熱,エボラ出血熱,エボラ出血熱
ヒトパピローマウイルス〈HPV〉感染症,10,10,10,名詞,疾患名（GL）,*,*,*,*,ヒトパピローマウイルス〈HPV〉感染症,ヒトパピローマウイルス〈HPV〉感染症,ヒトパピローマウイルス〈HPV〉感染症
尋常性疣贅,10,10,10,名詞,疾患名（GL）,*,*,*,*,尋常性疣贅,尋常性疣贅,尋常性疣贅
結膜乳頭腫,10,10,10,名詞,疾患名（GL）,*,*,*,*,結膜乳頭腫,結膜乳頭腫,結膜乳頭腫
伝染性軟属腫,10,10,10,名詞,疾患名（GL）,*,*,*,*,伝染性軟属腫,伝染性軟属腫,伝染性軟属腫
ヒト免疫不全ウイルス〈HIV〉感染症,10,10,10,名詞,疾患名（GL）,*,*,*,*,ヒト免疫不全ウイルス〈HIV〉感染症,ヒト免疫不全ウイルス〈HIV〉感染症,ヒト免疫不全ウイルス〈HIV〉感染症
ヒトT細胞白血病ウイルス〈HLTV-Ⅰ〉感染症,10,10,10,名詞,疾患名（GL）,*,*,*,*,ヒトT細胞白血病ウイルス〈HLTV-Ⅰ〉感染症,ヒトT細胞白血病ウイルス〈HLTV-Ⅰ〉感染症,ヒトT細胞白血病ウイルス〈HLTV-Ⅰ〉感染症
ウイルス性肝炎,10,10,10,名詞,疾患名（GL）,*,*,*,*,ウイルス性肝炎,ウイルス性肝炎,ウイルス性肝炎
ウイルス性髄膜炎,10,10,10,名詞,疾患名（GL）,*,*,*,*,ウイルス性髄膜炎,ウイルス性髄膜炎,ウイルス性髄膜炎
日本脳炎,10,10,10,名詞,疾患名（GL）,*,*,*,*,日本脳炎,日本脳炎,日本脳炎
ノロウイルス感染症,10,10,10,名詞,疾患名（GL）,*,*,*,*,ノロウイルス感染症,ノロウイルス感染症,ノロウイルス感染症
ロタウイルス感染症,10,10,10,名詞,疾患名（GL）,*,*,*,*,ロタウイルス感染症,ロタウイルス感染症,ロタウイルス感染症
オウム病,10,10,10,名詞,疾患名（GL）,*,*,*,*,オウム病,オウム病,オウム病
クラミジア肺炎,10,10,10,名詞,疾患名（GL）,*,*,*,*,クラミジア肺炎,クラミジア肺炎,クラミジア肺炎
クラミジア結膜炎〈トラコーマ〉,10,10,10,名詞,疾患名（GL）,*,*,*,*,クラミジア結膜炎〈トラコーマ〉,クラミジア結膜炎〈トラコーマ〉,クラミジア結膜炎〈トラコーマ〉
性器クラミジア感染症,10,10,10,名詞,疾患名（GL）,*,*,*,*,性器クラミジア感染症,性器クラミジア感染症,性器クラミジア感染症
マイコプラズマ肺炎,10,10,10,名詞,疾患名（GL）,*,*,*,*,マイコプラズマ肺炎,マイコプラズマ肺炎,マイコプラズマ肺炎
ツツガ虫病,10,10,10,名詞,疾患名（GL）,*,*,*,*,ツツガ虫病,ツツガ虫病,ツツガ虫病
Q熱,10,10,10,名詞,疾患名（GL）,*,*,*,*,Q熱,Q熱,Q熱
連鎖球菌感染症,10,10,10,名詞,疾患名（GL）,*,*,*,*,連鎖球菌感染症,連鎖球菌感染症,連鎖球菌感染症
腸球菌感染症,10,10,10,名詞,疾患名（GL）,*,*,*,*,腸球菌感染症,腸球菌感染症,腸球菌感染症
肺炎球菌感染症,10,10,10,名詞,疾患名（GL）,*,*,*,*,肺炎球菌感染症,肺炎球菌感染症,肺炎球菌感染症
黄色ブドウ球菌感染症,10,10,10,名詞,疾患名（GL）,*,*,*,*,黄色ブドウ球菌感染症,黄色ブドウ球菌感染症,黄色ブドウ球菌感染症
メチシリン耐性黄色ブドウ球菌〈MRSA〉感染症,10,10,10,名詞,疾患名（GL）,*,*,*,*,メチシリン耐性黄色ブドウ球菌〈MRSA〉感染症,メチシリン耐性黄色ブドウ球菌〈MRSA〉感染症,メチシリン耐性黄色ブドウ球菌〈MRSA〉感染症
トキシックショック症候群〈TSS〉,10,10,10,名詞,疾患名（GL）,*,*,*,*,トキシックショック症候群〈TSS〉,トキシックショック症候群〈TSS〉,トキシックショック症候群〈TSS〉
表皮ブドウ球菌感染症,10,10,10,名詞,疾患名（GL）,*,*,*,*,表皮ブドウ球菌感染症,表皮ブドウ球菌感染症,表皮ブドウ球菌感染症
髄膜炎菌感染症,10,10,10,名詞,疾患名（GL）,*,*,*,*,髄膜炎菌感染症,髄膜炎菌感染症,髄膜炎菌感染症
Waterhouse-Friderichsen症候群,10,10,10,名詞,疾患名（GL）,*,*,*,*,Waterhouse-Friderichsen症候群,Waterhouse-Friderichsen症候群,Waterhouse-Friderichsen症候群
ヘリコバクター・ピロリ感染症,10,10,10,名詞,疾患名（GL）,*,*,*,*,ヘリコバクター・ピロリ感染症,ヘリコバクター・ピロリ感染症,ヘリコバクター・ピロリ感染症
リステリア感染症,10,10,10,名詞,疾患名（GL）,*,*,*,*,リステリア感染症,リステリア感染症,リステリア感染症
ジフテリア,10,10,10,名詞,疾患名（GL）,*,*,*,*,ジフテリア,ジフテリア,ジフテリア
ヘモフィルス感染症,10,10,10,名詞,疾患名（GL）,*,*,*,*,ヘモフィルス感染症,ヘモフィルス感染症,ヘモフィルス感染症
インフルエンザ{桿}菌感染症,10,10,10,名詞,疾患名（GL）,*,*,*,*,インフルエンザ{桿}菌感染症,インフルエンザ{桿}菌感染症,インフルエンザ{桿}菌感染症
軟性下疳,10,10,10,名詞,疾患名（GL）,*,*,*,*,軟性下疳,軟性下疳,軟性下疳
モラクセラ・カタラリス感染症,10,10,10,名詞,疾患名（GL）,*,*,*,*,モラクセラ・カタラリス感染症,モラクセラ・カタラリス感染症,モラクセラ・カタラリス感染症
細菌性赤痢,10,10,10,名詞,疾患名（GL）,*,*,*,*,細菌性赤痢,細菌性赤痢,細菌性赤痢
サルモネラ感染症,10,10,10,名詞,疾患名（GL）,*,*,*,*,サルモネラ感染症,サルモネラ感染症,サルモネラ感染症
腸チフス,10,10,10,名詞,疾患名（GL）,*,*,*,*,腸チフス,腸チフス,腸チフス
パラチフス,10,10,10,名詞,疾患名（GL）,*,*,*,*,パラチフス,パラチフス,パラチフス
非チフス性サルモネラ症,10,10,10,名詞,疾患名（GL）,*,*,*,*,非チフス性サルモネラ症,非チフス性サルモネラ症,非チフス性サルモネラ症
百日咳,10,10,10,名詞,疾患名（GL）,*,*,*,*,百日咳,百日咳,百日咳
大腸菌感染症,10,10,10,名詞,疾患名（GL）,*,*,*,*,大腸菌感染症,大腸菌感染症,大腸菌感染症
腸管出血性大腸菌感染症,10,10,10,名詞,疾患名（GL）,*,*,*,*,腸管出血性大腸菌感染症,腸管出血性大腸菌感染症,腸管出血性大腸菌感染症
クレブシエラ感染症,10,10,10,名詞,疾患名（GL）,*,*,*,*,クレブシエラ感染症,クレブシエラ感染症,クレブシエラ感染症
セラチア感染症,10,10,10,名詞,疾患名（GL）,*,*,*,*,セラチア感染症,セラチア感染症,セラチア感染症
腸炎ビブリオ感染症,10,10,10,名詞,疾患名（GL）,*,*,*,*,腸炎ビブリオ感染症,腸炎ビブリオ感染症,腸炎ビブリオ感染症
コレラ,10,10,10,名詞,疾患名（GL）,*,*,*,*,コレラ,コレラ,コレラ
レジオネラ症,10,10,10,名詞,疾患名（GL）,*,*,*,*,レジオネラ症,レジオネラ症,レジオネラ症
緑膿菌感染症,10,10,10,名詞,疾患名（GL）,*,*,*,*,緑膿菌感染症,緑膿菌感染症,緑膿菌感染症
アシネトバクター感染症,10,10,10,名詞,疾患名（GL）,*,*,*,*,アシネトバクター感染症,アシネトバクター感染症,アシネトバクター感染症
破傷風,10,10,10,名詞,疾患名（GL）,*,*,*,*,破傷風,破傷風,破傷風
ガス壊疽,10,10,10,名詞,疾患名（GL）,*,*,*,*,ガス壊疽,ガス壊疽,ガス壊疽
